using device: cpu
Loading pretrained GPT-2 model: gpt2
loaded 338025 tokens
1 epoch = 2640 batches
Using OneCycleLR scheduler with max_lr=0.0003 and total_steps=10000
step 7057, loss: 2.0886, current_lr: 0.000113
step 7058, loss: 2.3419, current_lr: 0.000113
step 7059, loss: 2.4241, current_lr: 0.000113
step 7060, loss: 2.5236, current_lr: 0.000113
step 7061, loss: 1.9927, current_lr: 0.000113
step 7062, loss: 1.7549, current_lr: 0.000112
step 7063, loss: 1.8179, current_lr: 0.000112
step 7064, loss: 2.0938, current_lr: 0.000112
step 7065, loss: 2.7443, current_lr: 0.000112
step 7066, loss: 2.5491, current_lr: 0.000112
step 7067, loss: 2.5868, current_lr: 0.000112
step 7068, loss: 2.8301, current_lr: 0.000112
step 7069, loss: 2.2811, current_lr: 0.000112
step 7070, loss: 2.4065, current_lr: 0.000112
step 7071, loss: 2.3066, current_lr: 0.000112
step 7072, loss: 2.4876, current_lr: 0.000112
step 7073, loss: 2.4686, current_lr: 0.000112
step 7074, loss: 2.7637, current_lr: 0.000112
step 7075, loss: 2.3412, current_lr: 0.000112
step 7076, loss: 2.7955, current_lr: 0.000112
step 7077, loss: 2.5553, current_lr: 0.000111
step 7078, loss: 2.8402, current_lr: 0.000111
step 7079, loss: 2.6511, current_lr: 0.000111
step 7080, loss: 2.6551, current_lr: 0.000111
step 7081, loss: 2.3640, current_lr: 0.000111
step 7082, loss: 2.1432, current_lr: 0.000111
step 7083, loss: 2.4306, current_lr: 0.000111
step 7084, loss: 2.3616, current_lr: 0.000111
step 7085, loss: 2.6216, current_lr: 0.000111
step 7086, loss: 2.5170, current_lr: 0.000111
step 7087, loss: 2.2840, current_lr: 0.000111
step 7088, loss: 2.3914, current_lr: 0.000111
step 7089, loss: 2.7748, current_lr: 0.000111
step 7090, loss: 2.7808, current_lr: 0.000111
step 7091, loss: 2.3885, current_lr: 0.000111
step 7092, loss: 2.5257, current_lr: 0.000110
step 7093, loss: 2.6071, current_lr: 0.000110
step 7094, loss: 2.4063, current_lr: 0.000110
step 7095, loss: 2.1372, current_lr: 0.000110
step 7096, loss: 2.1528, current_lr: 0.000110
step 7097, loss: 2.4200, current_lr: 0.000110
step 7098, loss: 2.9268, current_lr: 0.000110
step 7099, loss: 2.5483, current_lr: 0.000110
step 7100, loss: 2.5506, current_lr: 0.000110
step 7101, loss: 2.3199, current_lr: 0.000110
step 7102, loss: 2.2456, current_lr: 0.000110
step 7103, loss: 1.8304, current_lr: 0.000110
step 7104, loss: 1.6787, current_lr: 0.000110
step 7105, loss: 2.0906, current_lr: 0.000110
step 7106, loss: 2.3091, current_lr: 0.000110
step 7107, loss: 2.0378, current_lr: 0.000110
step 7108, loss: 1.8700, current_lr: 0.000109
step 7109, loss: 1.9089, current_lr: 0.000109
step 7110, loss: 2.1293, current_lr: 0.000109
step 7111, loss: 2.6020, current_lr: 0.000109
step 7112, loss: 2.3987, current_lr: 0.000109
step 7113, loss: 2.1480, current_lr: 0.000109
step 7114, loss: 2.2342, current_lr: 0.000109
step 7115, loss: 2.3414, current_lr: 0.000109
step 7116, loss: 2.4279, current_lr: 0.000109
step 7117, loss: 2.1228, current_lr: 0.000109
step 7118, loss: 2.2101, current_lr: 0.000109
step 7119, loss: 2.2767, current_lr: 0.000109
step 7120, loss: 2.3982, current_lr: 0.000109
step 7121, loss: 2.5713, current_lr: 0.000109
step 7122, loss: 2.5344, current_lr: 0.000109
step 7123, loss: 2.0473, current_lr: 0.000108
step 7124, loss: 2.3640, current_lr: 0.000108
step 7125, loss: 2.5542, current_lr: 0.000108
step 7126, loss: 2.0303, current_lr: 0.000108
step 7127, loss: 1.8963, current_lr: 0.000108
step 7128, loss: 2.6106, current_lr: 0.000108
step 7129, loss: 2.0800, current_lr: 0.000108
step 7130, loss: 2.6071, current_lr: 0.000108
step 7131, loss: 1.7831, current_lr: 0.000108
step 7132, loss: 1.9961, current_lr: 0.000108
step 7133, loss: 1.9116, current_lr: 0.000108
step 7134, loss: 2.0919, current_lr: 0.000108
step 7135, loss: 1.7286, current_lr: 0.000108
step 7136, loss: 1.8309, current_lr: 0.000108
step 7137, loss: 2.0170, current_lr: 0.000108
step 7138, loss: 2.0084, current_lr: 0.000108
step 7139, loss: 2.1558, current_lr: 0.000107
step 7140, loss: 1.7386, current_lr: 0.000107
step 7141, loss: 1.7515, current_lr: 0.000107
step 7142, loss: 1.4679, current_lr: 0.000107
step 7143, loss: 2.1154, current_lr: 0.000107
step 7144, loss: 2.0715, current_lr: 0.000107
step 7145, loss: 2.1249, current_lr: 0.000107
step 7146, loss: 2.3080, current_lr: 0.000107
step 7147, loss: 2.4485, current_lr: 0.000107
step 7148, loss: 2.6529, current_lr: 0.000107
step 7149, loss: 2.3018, current_lr: 0.000107
step 7150, loss: 2.1469, current_lr: 0.000107
step 7151, loss: 2.1447, current_lr: 0.000107
step 7152, loss: 2.1475, current_lr: 0.000107
step 7153, loss: 2.6660, current_lr: 0.000107
step 7154, loss: 1.7295, current_lr: 0.000106
step 7155, loss: 2.6507, current_lr: 0.000106
step 7156, loss: 3.0248, current_lr: 0.000106
step 7157, loss: 2.8034, current_lr: 0.000106
step 7158, loss: 2.5546, current_lr: 0.000106
step 7159, loss: 2.7048, current_lr: 0.000106
step 7160, loss: 2.4340, current_lr: 0.000106
step 7161, loss: 2.1709, current_lr: 0.000106
step 7162, loss: 2.7477, current_lr: 0.000106
step 7163, loss: 2.7309, current_lr: 0.000106
step 7164, loss: 2.4596, current_lr: 0.000106
step 7165, loss: 2.1357, current_lr: 0.000106
step 7166, loss: 2.5867, current_lr: 0.000106
step 7167, loss: 2.2310, current_lr: 0.000106
step 7168, loss: 2.6209, current_lr: 0.000106
step 7169, loss: 2.1700, current_lr: 0.000106
step 7170, loss: 2.4044, current_lr: 0.000105
step 7171, loss: 2.1120, current_lr: 0.000105
step 7172, loss: 2.1677, current_lr: 0.000105
step 7173, loss: 2.1030, current_lr: 0.000105
step 7174, loss: 2.5591, current_lr: 0.000105
step 7175, loss: 2.3973, current_lr: 0.000105
step 7176, loss: 2.0800, current_lr: 0.000105
step 7177, loss: 1.8730, current_lr: 0.000105
step 7178, loss: 2.3923, current_lr: 0.000105
step 7179, loss: 1.9596, current_lr: 0.000105
step 7180, loss: 2.1624, current_lr: 0.000105
step 7181, loss: 1.6358, current_lr: 0.000105
step 7182, loss: 2.4442, current_lr: 0.000105
step 7183, loss: 2.1525, current_lr: 0.000105
step 7184, loss: 2.1293, current_lr: 0.000105
step 7185, loss: 1.9133, current_lr: 0.000104
step 7186, loss: 1.9364, current_lr: 0.000104
step 7187, loss: 2.1229, current_lr: 0.000104
step 7188, loss: 2.3938, current_lr: 0.000104
step 7189, loss: 2.0286, current_lr: 0.000104
step 7190, loss: 1.9816, current_lr: 0.000104
step 7191, loss: 1.9414, current_lr: 0.000104
step 7192, loss: 2.3239, current_lr: 0.000104
step 7193, loss: 2.3784, current_lr: 0.000104
step 7194, loss: 2.4694, current_lr: 0.000104
step 7195, loss: 2.2206, current_lr: 0.000104
step 7196, loss: 1.9756, current_lr: 0.000104
step 7197, loss: 1.9707, current_lr: 0.000104
step 7198, loss: 2.3219, current_lr: 0.000104
step 7199, loss: 2.2080, current_lr: 0.000104
step 7200, loss: 2.4892, current_lr: 0.000104
step 7201, loss: 2.7008, current_lr: 0.000103
step 7202, loss: 2.7653, current_lr: 0.000103
step 7203, loss: 2.4976, current_lr: 0.000103
step 7204, loss: 2.5103, current_lr: 0.000103
step 7205, loss: 2.6145, current_lr: 0.000103
step 7206, loss: 2.5149, current_lr: 0.000103
step 7207, loss: 1.8980, current_lr: 0.000103
step 7208, loss: 2.7519, current_lr: 0.000103
step 7209, loss: 2.3859, current_lr: 0.000103
step 7210, loss: 2.4137, current_lr: 0.000103
step 7211, loss: 2.3660, current_lr: 0.000103
step 7212, loss: 2.5232, current_lr: 0.000103
step 7213, loss: 2.9688, current_lr: 0.000103
step 7214, loss: 3.1328, current_lr: 0.000103
step 7215, loss: 2.6515, current_lr: 0.000103
step 7216, loss: 2.7203, current_lr: 0.000102
step 7217, loss: 2.7072, current_lr: 0.000102
step 7218, loss: 2.8191, current_lr: 0.000102
step 7219, loss: 2.6092, current_lr: 0.000102
step 7220, loss: 2.2706, current_lr: 0.000102
step 7221, loss: 1.8386, current_lr: 0.000102
step 7222, loss: 2.6974, current_lr: 0.000102
step 7223, loss: 2.1873, current_lr: 0.000102
step 7224, loss: 2.2432, current_lr: 0.000102
step 7225, loss: 2.2723, current_lr: 0.000102
step 7226, loss: 2.3184, current_lr: 0.000102
step 7227, loss: 2.3936, current_lr: 0.000102
step 7228, loss: 2.4255, current_lr: 0.000102
step 7229, loss: 2.4587, current_lr: 0.000102
step 7230, loss: 2.3530, current_lr: 0.000102
step 7231, loss: 2.2366, current_lr: 0.000102
step 7232, loss: 2.3936, current_lr: 0.000101
step 7233, loss: 2.5097, current_lr: 0.000101
step 7234, loss: 2.4480, current_lr: 0.000101
step 7235, loss: 2.2110, current_lr: 0.000101
step 7236, loss: 2.3716, current_lr: 0.000101
step 7237, loss: 2.5519, current_lr: 0.000101
step 7238, loss: 1.8786, current_lr: 0.000101
step 7239, loss: 1.7314, current_lr: 0.000101
step 7240, loss: 1.6109, current_lr: 0.000101
step 7241, loss: 1.9871, current_lr: 0.000101
step 7242, loss: 2.0347, current_lr: 0.000101
step 7243, loss: 2.4295, current_lr: 0.000101
step 7244, loss: 2.5231, current_lr: 0.000101
step 7245, loss: 2.1323, current_lr: 0.000101
step 7246, loss: 2.4639, current_lr: 0.000101
step 7247, loss: 2.0683, current_lr: 0.000101
step 7248, loss: 1.8924, current_lr: 0.000100
step 7249, loss: 2.2484, current_lr: 0.000100
step 7250, loss: 2.1556, current_lr: 0.000100
step 7251, loss: 2.0144, current_lr: 0.000100
step 7252, loss: 2.3560, current_lr: 0.000100
step 7253, loss: 2.6130, current_lr: 0.000100
step 7254, loss: 1.6301, current_lr: 0.000100
step 7255, loss: 2.1646, current_lr: 0.000100
step 7256, loss: 2.5659, current_lr: 0.000100
step 7257, loss: 2.4651, current_lr: 0.000100
step 7258, loss: 2.3657, current_lr: 0.000100
step 7259, loss: 2.4605, current_lr: 0.000100
step 7260, loss: 2.5629, current_lr: 0.000100
step 7261, loss: 1.9826, current_lr: 0.000100
step 7262, loss: 2.6551, current_lr: 0.000100
step 7263, loss: 2.1914, current_lr: 0.000100
step 7264, loss: 2.1711, current_lr: 0.000099
step 7265, loss: 2.6248, current_lr: 0.000099
step 7266, loss: 2.1675, current_lr: 0.000099
step 7267, loss: 2.0536, current_lr: 0.000099
step 7268, loss: 2.4977, current_lr: 0.000099
step 7269, loss: 1.9775, current_lr: 0.000099
step 7270, loss: 2.2962, current_lr: 0.000099
step 7271, loss: 2.0402, current_lr: 0.000099
step 7272, loss: 2.0917, current_lr: 0.000099
step 7273, loss: 1.7133, current_lr: 0.000099
step 7274, loss: 1.7202, current_lr: 0.000099
step 7275, loss: 1.9124, current_lr: 0.000099
step 7276, loss: 1.8133, current_lr: 0.000099
step 7277, loss: 1.9565, current_lr: 0.000099
step 7278, loss: 2.1367, current_lr: 0.000099
step 7279, loss: 2.2457, current_lr: 0.000098
step 7280, loss: 2.4813, current_lr: 0.000098
step 7281, loss: 1.6649, current_lr: 0.000098
step 7282, loss: 2.6038, current_lr: 0.000098
step 7283, loss: 2.5991, current_lr: 0.000098
step 7284, loss: 2.1277, current_lr: 0.000098
step 7285, loss: 2.8759, current_lr: 0.000098
step 7286, loss: 1.9401, current_lr: 0.000098
step 7287, loss: 2.2108, current_lr: 0.000098
step 7288, loss: 2.2329, current_lr: 0.000098
step 7289, loss: 2.3503, current_lr: 0.000098
step 7290, loss: 2.4166, current_lr: 0.000098
step 7291, loss: 2.7728, current_lr: 0.000098
step 7292, loss: 2.0821, current_lr: 0.000098
step 7293, loss: 2.2423, current_lr: 0.000098
step 7294, loss: 2.1549, current_lr: 0.000098
step 7295, loss: 2.4132, current_lr: 0.000097
step 7296, loss: 2.4525, current_lr: 0.000097
step 7297, loss: 1.9208, current_lr: 0.000097
step 7298, loss: 2.6049, current_lr: 0.000097
step 7299, loss: 2.0847, current_lr: 0.000097
step 7300, loss: 2.1569, current_lr: 0.000097
step 7301, loss: 1.6304, current_lr: 0.000097
step 7302, loss: 2.4418, current_lr: 0.000097
step 7303, loss: 2.4578, current_lr: 0.000097
step 7304, loss: 2.1803, current_lr: 0.000097
step 7305, loss: 2.0225, current_lr: 0.000097
step 7306, loss: 2.1142, current_lr: 0.000097
step 7307, loss: 1.9064, current_lr: 0.000097
step 7308, loss: 2.1993, current_lr: 0.000097
step 7309, loss: 1.9087, current_lr: 0.000097
step 7310, loss: 1.9559, current_lr: 0.000097
step 7311, loss: 2.1542, current_lr: 0.000096
step 7312, loss: 2.0117, current_lr: 0.000096
step 7313, loss: 2.0461, current_lr: 0.000096
step 7314, loss: 1.9475, current_lr: 0.000096
step 7315, loss: 1.9175, current_lr: 0.000096
step 7316, loss: 1.7614, current_lr: 0.000096
step 7317, loss: 1.4964, current_lr: 0.000096
step 7318, loss: 1.6179, current_lr: 0.000096
step 7319, loss: 1.7121, current_lr: 0.000096
step 7320, loss: 1.7749, current_lr: 0.000096
step 7321, loss: 1.8615, current_lr: 0.000096
step 7322, loss: 1.6774, current_lr: 0.000096
step 7323, loss: 1.9154, current_lr: 0.000096
step 7324, loss: 1.5524, current_lr: 0.000096
step 7325, loss: 1.6840, current_lr: 0.000096
step 7326, loss: 1.4512, current_lr: 0.000096
step 7327, loss: 1.7649, current_lr: 0.000095
step 7328, loss: 1.9077, current_lr: 0.000095
step 7329, loss: 1.6537, current_lr: 0.000095
step 7330, loss: 1.8125, current_lr: 0.000095
step 7331, loss: 1.5740, current_lr: 0.000095
step 7332, loss: 2.0076, current_lr: 0.000095
step 7333, loss: 2.0737, current_lr: 0.000095
step 7334, loss: 2.2189, current_lr: 0.000095
step 7335, loss: 1.6686, current_lr: 0.000095
step 7336, loss: 1.5425, current_lr: 0.000095
step 7337, loss: 1.7674, current_lr: 0.000095
step 7338, loss: 1.6951, current_lr: 0.000095
step 7339, loss: 2.2351, current_lr: 0.000095
step 7340, loss: 1.8658, current_lr: 0.000095
step 7341, loss: 2.3110, current_lr: 0.000095
step 7342, loss: 2.0213, current_lr: 0.000095
step 7343, loss: 2.1976, current_lr: 0.000094
step 7344, loss: 2.1926, current_lr: 0.000094
step 7345, loss: 2.6924, current_lr: 0.000094
step 7346, loss: 1.9438, current_lr: 0.000094
step 7347, loss: 2.0230, current_lr: 0.000094
step 7348, loss: 1.8233, current_lr: 0.000094
step 7349, loss: 1.5632, current_lr: 0.000094
step 7350, loss: 2.6018, current_lr: 0.000094
step 7351, loss: 2.3609, current_lr: 0.000094
step 7352, loss: 2.3876, current_lr: 0.000094
step 7353, loss: 2.2438, current_lr: 0.000094
step 7354, loss: 1.6199, current_lr: 0.000094
step 7355, loss: 1.5883, current_lr: 0.000094
step 7356, loss: 2.0695, current_lr: 0.000094
step 7357, loss: 2.2667, current_lr: 0.000094
step 7358, loss: 2.7062, current_lr: 0.000094
step 7359, loss: 2.0234, current_lr: 0.000093
step 7360, loss: 2.2467, current_lr: 0.000093
step 7361, loss: 1.8023, current_lr: 0.000093
step 7362, loss: 2.3091, current_lr: 0.000093
step 7363, loss: 1.7485, current_lr: 0.000093
step 7364, loss: 1.7419, current_lr: 0.000093
step 7365, loss: 1.8797, current_lr: 0.000093
step 7366, loss: 1.9120, current_lr: 0.000093
step 7367, loss: 2.1964, current_lr: 0.000093
step 7368, loss: 1.8736, current_lr: 0.000093
step 7369, loss: 1.9127, current_lr: 0.000093
step 7370, loss: 1.9946, current_lr: 0.000093
step 7371, loss: 1.8044, current_lr: 0.000093
step 7372, loss: 1.5406, current_lr: 0.000093
step 7373, loss: 2.2943, current_lr: 0.000093
step 7374, loss: 2.2413, current_lr: 0.000093
step 7375, loss: 2.3907, current_lr: 0.000092
step 7376, loss: 2.2481, current_lr: 0.000092
step 7377, loss: 2.3603, current_lr: 0.000092
step 7378, loss: 2.0380, current_lr: 0.000092
step 7379, loss: 2.2261, current_lr: 0.000092
step 7380, loss: 2.1833, current_lr: 0.000092
step 7381, loss: 1.8056, current_lr: 0.000092
step 7382, loss: 1.9167, current_lr: 0.000092
step 7383, loss: 1.7259, current_lr: 0.000092
step 7384, loss: 2.0136, current_lr: 0.000092
step 7385, loss: 1.9493, current_lr: 0.000092
step 7386, loss: 2.2789, current_lr: 0.000092
step 7387, loss: 2.1208, current_lr: 0.000092
step 7388, loss: 1.6163, current_lr: 0.000092
step 7389, loss: 2.1206, current_lr: 0.000092
step 7390, loss: 2.1711, current_lr: 0.000092
step 7391, loss: 2.0823, current_lr: 0.000091
step 7392, loss: 1.9551, current_lr: 0.000091
step 7393, loss: 1.7443, current_lr: 0.000091
step 7394, loss: 2.1665, current_lr: 0.000091
step 7395, loss: 1.8879, current_lr: 0.000091
step 7396, loss: 2.0955, current_lr: 0.000091
step 7397, loss: 2.3472, current_lr: 0.000091
step 7398, loss: 2.5793, current_lr: 0.000091
step 7399, loss: 2.3772, current_lr: 0.000091
step 7400, loss: 2.2261, current_lr: 0.000091
step 7401, loss: 2.4505, current_lr: 0.000091
step 7402, loss: 2.1661, current_lr: 0.000091
step 7403, loss: 2.7230, current_lr: 0.000091
step 7404, loss: 2.0475, current_lr: 0.000091
step 7405, loss: 1.9437, current_lr: 0.000091
step 7406, loss: 2.1739, current_lr: 0.000091
step 7407, loss: 2.0994, current_lr: 0.000090
step 7408, loss: 2.4639, current_lr: 0.000090
step 7409, loss: 2.1567, current_lr: 0.000090
step 7410, loss: 2.2711, current_lr: 0.000090
step 7411, loss: 1.9599, current_lr: 0.000090
step 7412, loss: 1.8590, current_lr: 0.000090
step 7413, loss: 1.9666, current_lr: 0.000090
step 7414, loss: 1.8128, current_lr: 0.000090
step 7415, loss: 1.6413, current_lr: 0.000090
step 7416, loss: 1.7898, current_lr: 0.000090
step 7417, loss: 1.7878, current_lr: 0.000090
step 7418, loss: 1.8944, current_lr: 0.000090
step 7419, loss: 1.8303, current_lr: 0.000090
step 7420, loss: 2.0763, current_lr: 0.000090
step 7421, loss: 1.9650, current_lr: 0.000090
step 7422, loss: 1.8301, current_lr: 0.000090
step 7423, loss: 1.7652, current_lr: 0.000090
step 7424, loss: 1.8399, current_lr: 0.000089
step 7425, loss: 2.1184, current_lr: 0.000089
step 7426, loss: 2.2309, current_lr: 0.000089
step 7427, loss: 2.0323, current_lr: 0.000089
step 7428, loss: 1.8313, current_lr: 0.000089
step 7429, loss: 1.6738, current_lr: 0.000089
step 7430, loss: 1.9478, current_lr: 0.000089
step 7431, loss: 1.6683, current_lr: 0.000089
step 7432, loss: 2.1027, current_lr: 0.000089
step 7433, loss: 1.8576, current_lr: 0.000089
step 7434, loss: 2.2770, current_lr: 0.000089
step 7435, loss: 2.7027, current_lr: 0.000089
step 7436, loss: 2.3684, current_lr: 0.000089
step 7437, loss: 1.8998, current_lr: 0.000089
step 7438, loss: 1.8832, current_lr: 0.000089
step 7439, loss: 2.3710, current_lr: 0.000089
step 7440, loss: 1.6886, current_lr: 0.000088
step 7441, loss: 2.3581, current_lr: 0.000088
step 7442, loss: 1.9722, current_lr: 0.000088
step 7443, loss: 1.8201, current_lr: 0.000088
step 7444, loss: 1.8981, current_lr: 0.000088
step 7445, loss: 1.8188, current_lr: 0.000088
step 7446, loss: 2.2200, current_lr: 0.000088
step 7447, loss: 1.8835, current_lr: 0.000088
step 7448, loss: 1.9295, current_lr: 0.000088
step 7449, loss: 2.0359, current_lr: 0.000088
step 7450, loss: 2.0785, current_lr: 0.000088
step 7451, loss: 1.5330, current_lr: 0.000088
step 7452, loss: 2.2734, current_lr: 0.000088
step 7453, loss: 1.9557, current_lr: 0.000088
step 7454, loss: 2.1202, current_lr: 0.000088
step 7455, loss: 1.7850, current_lr: 0.000088
step 7456, loss: 2.1835, current_lr: 0.000087
step 7457, loss: 1.7241, current_lr: 0.000087
step 7458, loss: 2.1287, current_lr: 0.000087
step 7459, loss: 1.8060, current_lr: 0.000087
step 7460, loss: 2.0737, current_lr: 0.000087
step 7461, loss: 1.6014, current_lr: 0.000087
step 7462, loss: 1.7742, current_lr: 0.000087
step 7463, loss: 2.0558, current_lr: 0.000087
step 7464, loss: 2.1862, current_lr: 0.000087
step 7465, loss: 2.2078, current_lr: 0.000087
step 7466, loss: 2.2044, current_lr: 0.000087
step 7467, loss: 1.3955, current_lr: 0.000087
step 7468, loss: 1.5229, current_lr: 0.000087
step 7469, loss: 1.4544, current_lr: 0.000087
step 7470, loss: 1.9205, current_lr: 0.000087
step 7471, loss: 1.5052, current_lr: 0.000087
step 7472, loss: 2.0256, current_lr: 0.000086
step 7473, loss: 1.8308, current_lr: 0.000086
step 7474, loss: 2.0519, current_lr: 0.000086
step 7475, loss: 1.5983, current_lr: 0.000086
step 7476, loss: 1.7451, current_lr: 0.000086
step 7477, loss: 1.4516, current_lr: 0.000086
step 7478, loss: 2.1474, current_lr: 0.000086
step 7479, loss: 1.9159, current_lr: 0.000086
step 7480, loss: 1.9133, current_lr: 0.000086
step 7481, loss: 1.8245, current_lr: 0.000086
step 7482, loss: 1.5454, current_lr: 0.000086
step 7483, loss: 1.7609, current_lr: 0.000086
step 7484, loss: 2.0143, current_lr: 0.000086
step 7485, loss: 1.9067, current_lr: 0.000086
step 7486, loss: 2.5231, current_lr: 0.000086
step 7487, loss: 2.5354, current_lr: 0.000086
step 7488, loss: 2.1219, current_lr: 0.000086
step 7489, loss: 2.0668, current_lr: 0.000085
step 7490, loss: 1.9394, current_lr: 0.000085
step 7491, loss: 1.9477, current_lr: 0.000085
step 7492, loss: 2.4039, current_lr: 0.000085
step 7493, loss: 2.0881, current_lr: 0.000085
step 7494, loss: 1.9680, current_lr: 0.000085
step 7495, loss: 1.8366, current_lr: 0.000085
step 7496, loss: 2.0971, current_lr: 0.000085
step 7497, loss: 2.2564, current_lr: 0.000085
step 7498, loss: 2.1387, current_lr: 0.000085
step 7499, loss: 1.8165, current_lr: 0.000085
step 7500, loss: 1.7757, current_lr: 0.000085
step 7501, loss: 1.7690, current_lr: 0.000085
step 7502, loss: 2.0566, current_lr: 0.000085
step 7503, loss: 2.0817, current_lr: 0.000085
step 7504, loss: 2.4314, current_lr: 0.000085
step 7505, loss: 1.8069, current_lr: 0.000084
step 7506, loss: 2.0934, current_lr: 0.000084
step 7507, loss: 2.0531, current_lr: 0.000084
step 7508, loss: 2.4835, current_lr: 0.000084
step 7509, loss: 2.0991, current_lr: 0.000084
step 7510, loss: 1.1444, current_lr: 0.000084
Saved best model with loss: 1.1444 to fine_tuned_gpt2\gpt2_finetuned_best_loss_1.1444.pt
step 7511, loss: 1.6906, current_lr: 0.000084
step 7512, loss: 2.1159, current_lr: 0.000084
step 7513, loss: 1.7818, current_lr: 0.000084
step 7514, loss: 1.8598, current_lr: 0.000084
step 7515, loss: 2.1478, current_lr: 0.000084
step 7516, loss: 2.4341, current_lr: 0.000084
step 7517, loss: 2.2363, current_lr: 0.000084
step 7518, loss: 1.8096, current_lr: 0.000084
step 7519, loss: 2.0865, current_lr: 0.000084
step 7520, loss: 1.5331, current_lr: 0.000084
step 7521, loss: 1.7624, current_lr: 0.000084
step 7522, loss: 1.5293, current_lr: 0.000083
step 7523, loss: 2.1469, current_lr: 0.000083
step 7524, loss: 2.2359, current_lr: 0.000083
step 7525, loss: 2.2534, current_lr: 0.000083
step 7526, loss: 1.7798, current_lr: 0.000083
step 7527, loss: 1.7030, current_lr: 0.000083
step 7528, loss: 1.6968, current_lr: 0.000083
step 7529, loss: 1.7999, current_lr: 0.000083
step 7530, loss: 1.8177, current_lr: 0.000083
step 7531, loss: 1.9473, current_lr: 0.000083
step 7532, loss: 1.7829, current_lr: 0.000083
step 7533, loss: 2.3251, current_lr: 0.000083
step 7534, loss: 2.2427, current_lr: 0.000083
step 7535, loss: 2.2125, current_lr: 0.000083
step 7536, loss: 2.0015, current_lr: 0.000083
step 7537, loss: 1.5829, current_lr: 0.000083
step 7538, loss: 2.2167, current_lr: 0.000083
step 7539, loss: 2.1300, current_lr: 0.000082
step 7540, loss: 1.6882, current_lr: 0.000082
step 7541, loss: 1.6563, current_lr: 0.000082
step 7542, loss: 1.7962, current_lr: 0.000082
step 7543, loss: 1.6049, current_lr: 0.000082
step 7544, loss: 1.8616, current_lr: 0.000082
step 7545, loss: 1.5540, current_lr: 0.000082
step 7546, loss: 1.6349, current_lr: 0.000082
step 7547, loss: 2.2560, current_lr: 0.000082
step 7548, loss: 2.1576, current_lr: 0.000082
step 7549, loss: 2.0340, current_lr: 0.000082
step 7550, loss: 2.1977, current_lr: 0.000082
step 7551, loss: 1.9868, current_lr: 0.000082
step 7552, loss: 1.9574, current_lr: 0.000082
step 7553, loss: 2.2899, current_lr: 0.000082
step 7554, loss: 1.9465, current_lr: 0.000082
step 7555, loss: 2.1872, current_lr: 0.000081
step 7556, loss: 1.7586, current_lr: 0.000081
step 7557, loss: 2.0679, current_lr: 0.000081
step 7558, loss: 2.2851, current_lr: 0.000081
step 7559, loss: 2.0077, current_lr: 0.000081
step 7560, loss: 2.2134, current_lr: 0.000081
step 7561, loss: 2.0261, current_lr: 0.000081
step 7562, loss: 1.6575, current_lr: 0.000081
step 7563, loss: 2.1652, current_lr: 0.000081
step 7564, loss: 2.0716, current_lr: 0.000081
step 7565, loss: 2.2031, current_lr: 0.000081
step 7566, loss: 1.9672, current_lr: 0.000081
step 7567, loss: 1.7472, current_lr: 0.000081
step 7568, loss: 2.0511, current_lr: 0.000081
step 7569, loss: 1.9071, current_lr: 0.000081
step 7570, loss: 2.1268, current_lr: 0.000081
step 7571, loss: 1.8395, current_lr: 0.000081
step 7572, loss: 1.8791, current_lr: 0.000080
step 7573, loss: 2.0031, current_lr: 0.000080
step 7574, loss: 2.0457, current_lr: 0.000080
step 7575, loss: 1.9307, current_lr: 0.000080
step 7576, loss: 1.9216, current_lr: 0.000080
step 7577, loss: 2.4787, current_lr: 0.000080
step 7578, loss: 1.9895, current_lr: 0.000080
step 7579, loss: 2.1691, current_lr: 0.000080
step 7580, loss: 2.1165, current_lr: 0.000080
step 7581, loss: 1.9715, current_lr: 0.000080
step 7582, loss: 2.3395, current_lr: 0.000080
step 7583, loss: 2.1315, current_lr: 0.000080
step 7584, loss: 2.3216, current_lr: 0.000080
step 7585, loss: 2.0764, current_lr: 0.000080
step 7586, loss: 2.5112, current_lr: 0.000080
step 7587, loss: 2.0179, current_lr: 0.000080
step 7588, loss: 2.1059, current_lr: 0.000080
step 7589, loss: 2.1511, current_lr: 0.000079
step 7590, loss: 2.2351, current_lr: 0.000079
step 7591, loss: 1.8904, current_lr: 0.000079
step 7592, loss: 1.9841, current_lr: 0.000079
step 7593, loss: 2.2951, current_lr: 0.000079
step 7594, loss: 1.7461, current_lr: 0.000079
step 7595, loss: 2.1950, current_lr: 0.000079
step 7596, loss: 1.8300, current_lr: 0.000079
step 7597, loss: 1.9443, current_lr: 0.000079
step 7598, loss: 2.4627, current_lr: 0.000079
step 7599, loss: 1.8444, current_lr: 0.000079
step 7600, loss: 2.2039, current_lr: 0.000079
step 7601, loss: 1.8118, current_lr: 0.000079
step 7602, loss: 1.8847, current_lr: 0.000079
step 7603, loss: 1.9409, current_lr: 0.000079
step 7604, loss: 1.7646, current_lr: 0.000079
step 7605, loss: 2.0376, current_lr: 0.000079
step 7606, loss: 1.6718, current_lr: 0.000078
step 7607, loss: 2.1383, current_lr: 0.000078
step 7608, loss: 1.9556, current_lr: 0.000078
step 7609, loss: 2.0316, current_lr: 0.000078
step 7610, loss: 1.9845, current_lr: 0.000078
